id,genre_Action,genre_Adventure,genre_Casual,genre_Early Access,genre_Free to Play,genre_Indie,genre_RPG,genre_Racing,genre_Simulation,genre_Sports,genre_Strategy,genre_VR,publisher,price,early_access,developer,release_year
234787.0,1,0,0,0,0,0,0,0,0,0,0,0,Activision,1.99,False,Treyarch,2014
234788.0,1,0,0,0,0,0,0,0,0,0,0,0,Activision,1.99,False,Treyarch,2013
234789.0,1,0,0,0,0,0,0,0,0,0,0,0,Activision,1.99,False,Treyarch,2013
234790.0,1,0,0,0,0,0,0,0,0,0,0,0,Activision,1.99,False,Treyarch,2013
234791.0,1,0,0,0,0,0,0,0,0,0,0,0,Activision,1.99,False,Treyarch,2013
234792.0,1,0,0,0,0,0,0,0,0,0,0,0,Activision,1.99,False,Treyarch,2013
234793.0,1,0,0,0,0,0,0,0,0,0,0,0,Activision,1.99,False,Treyarch,2013
234794.0,1,0,0,0,0,0,0,0,0,0,0,0,Activision,1.99,False,Treyarch,2013
234860.0,1,0,0,0,0,0,0,0,1,0,1,0,Topware Interactive,2.99,False,Reality Pump,2013
234880.0,1,0,0,0,0,0,0,0,1,0,1,0,Topware Interactive,2.99,False,Reality Pump,2013
234900.0,1,1,0,0,0,1,0,0,0,0,0,0,Analgesic Productions,9.99,False,"Sean Han Tani,Joni Kittaka",2013
234920.0,0,1,1,0,0,1,0,0,1,0,0,0,Owlchemy Labs,14.99,False,Owlchemy Labs,2015
234940.0,0,1,1,0,0,1,0,0,0,0,0,0,KISS ltd,14.99,False,The Story Mechanics,2013
235070.0,1,0,0,0,0,1,0,0,0,0,0,0,Digital Tribe,4.99,False,Point Five Projects,2013
235130.0,1,0,0,0,0,1,0,0,0,0,1,0,Reverb Publishing,0.99,False,Lukewarm Media,2013
235140.0,1,0,0,0,0,1,0,0,0,0,1,0,Reverb Publishing,0.99,False,Lukewarm Media,2013
235150.0,1,0,0,0,0,1,0,0,0,0,1,0,Reverb Publishing,0.99,False,Lukewarm Media,2013
235210.0,1,1,0,0,0,0,0,0,0,0,0,0,Capcom,14.99,False,"Double Helix Games,Capcom",2014
235230.0,0,0,0,0,0,0,0,0,0,0,1,0,Team17 Digital Ltd,4.99,False,Team17 Digital Ltd,2013
235250.0,0,0,1,0,0,1,0,0,0,0,1,0,Coffee Stain Publishing,4.99,False,Coffee Stain Studios,2013
235320.0,0,0,0,0,0,1,0,0,0,0,1,0,Bohemia Interactive,4.99,False,Altar Games,2001
235360.0,0,0,1,0,0,1,1,0,0,0,1,0,Nival,9.99,False,Nival,2013
235380.0,0,0,0,0,0,0,0,0,0,0,1,0,Nival,19.99,False,Nival,2017
235400.0,0,1,0,0,1,1,1,0,0,0,1,0,Nival,0.0,False,Nival,2013
235460.0,1,0,0,0,0,0,0,0,0,0,0,0,Konami Digital Entertainment,29.99,False,PlatinumGames,2014
235540.0,1,0,0,0,0,1,0,0,0,0,0,0,Fatshark,29.99,False,Fatshark,2015
235580.0,0,0,0,0,0,0,0,0,0,0,1,0,"2K Games, Aspyr (Mac, Linux)",29.99,False,"Firaxis Games,Aspyr (Mac, Linux)",2013
235584.0,0,0,0,0,0,0,0,0,0,0,1,0,Aspyr (Mac and Linux),4.99,False,"Firaxis Games,Aspyr (Mac and Linux)",2013
235585.0,0,0,0,0,0,0,0,0,0,0,1,0,"2K Games, Aspyr (Mac and Linux)",4.99,False,"Firaxis Games,Aspyr (Mac and Linux)",2013
235600.0,1,1,0,0,0,0,0,0,0,0,0,0,Ubisoft,29.99,False,Ubisoft Toronto,2013
235620.0,0,0,1,0,0,1,0,0,0,0,1,0,"Days of Wonder, Asmodee Digital",9.99,False,Days of Wonder,2013
235660.0,0,0,0,0,0,1,0,0,0,0,1,0,Snowbird Games,5.99,False,"Alexey Bokulev,Snowbird Games",2009
235720.0,1,0,0,0,0,1,0,0,0,0,1,0,Ludochip,9.99,False,Ludochip,2013
235780.0,1,1,0,0,0,0,0,0,0,0,0,0,Adam Foster,0.0,False,Adam Foster,2013
235800.0,0,0,0,0,0,1,0,0,0,0,0,0,Dylan Fitterer,14.99,False,Dylan Fitterer,2015
235820.0,1,0,0,0,0,1,0,0,0,0,0,0,I-Illusions,8.99,False,I-Illusions,2013
235980.0,0,0,1,0,0,1,0,0,0,0,0,0,Swing Swing Submarine,9.99,False,Swing Swing Submarine,2013
236010.0,0,0,1,0,0,1,0,0,0,0,0,0,Degica,11.99,False,55 Revolver,2016
236080.0,1,1,0,0,0,0,0,0,0,0,0,0,Capcom,39.99,False,Capcom,2013
236090.0,1,1,0,0,0,1,1,0,0,0,0,0,Microsoft Studios,14.99,False,Humble Hearts LLC,2013
236110.0,1,0,0,0,1,1,1,0,0,0,1,0,Trendy Entertainment,0.0,False,Trendy Entertainment,2017
236130.0,0,0,0,0,0,1,0,0,0,0,1,0,Iceberg Interactive,29.99,False,L3O Interactive,2014
236150.0,1,0,0,0,0,0,1,0,1,0,0,0,Iceberg Interactive,34.99,False,Little Green Men Games,2014
236290.0,0,0,1,0,0,0,0,0,0,0,0,0,March Entertainment,2.99,False,March Entertainment,2013
236370.0,1,0,0,1,0,1,1,0,1,0,0,0,Zero Point Software,9.99,True,Zero Point Software,2013
236430.0,1,0,0,0,0,0,1,0,0,0,0,0,"BANDAI NAMCO Entertainment, FromSoftware, Inc",39.99,False,"FromSoftware, Inc",2014
236450.0,1,0,0,0,0,0,0,0,0,0,0,0,BANDAI NAMCO Entertainment,9.99,False,"Mine Loader Software Co., Ltd.",2013
236470.0,1,0,0,0,0,0,0,0,0,0,0,0,BANDAI NAMCO Entertainment,19.99,False,BANDAI NAMCO Studio Inc.,2014
236490.0,1,0,0,0,0,1,0,0,0,0,0,0,BANDAI NAMCO Entertainment,9.99,False,Brain Slap Studio,2013
236660.0,0,0,1,0,0,1,0,0,0,0,1,0,Jet Set Games,0.99,False,Jet Set Games,2013
236690.0,0,0,0,0,0,0,0,0,0,1,1,0,Focus Home Interactive,19.99,False,Cyanide Studios,2015
236730.0,1,0,0,0,0,1,0,0,0,0,1,0,11 bit studios,14.99,False,11 bit studios,2013
236790.0,0,0,1,0,0,0,0,0,1,0,0,0,United Independent Entertainment GmbH,9.99,False,Actalogic,2013
236850.0,0,0,0,0,0,0,0,0,1,0,1,0,Paradox Interactive,39.99,False,Paradox Development Studio,2013
236930.0,0,1,0,0,0,1,0,0,0,0,0,0,Wadjet Eye Games,9.99,False,Wadjet Eye Games,2014
236970.0,0,1,0,0,0,0,0,0,0,0,0,0,astragon Entertainment GmbH,19.99,False,Deck 13,2013
237030.0,1,0,1,0,0,1,0,0,0,0,1,0,Coffee Stain Publishing,4.99,False,Coffee Stain Studios,2013
237050.0,1,0,0,0,0,1,0,0,0,0,1,0,Coffee Stain Publishing,4.99,False,Coffee Stain Studios,2013
237070.0,1,0,0,0,0,1,0,0,0,0,1,0,Coffee Stain Publishing,4.99,False,Coffee Stain Studios,2013
237090.0,1,0,0,0,0,1,0,0,0,0,1,0,Coffee Stain Publishing,4.99,False,Coffee Stain Studios,2013
237110.0,1,0,0,0,0,0,0,0,0,0,0,0,Warner Bros. Interactive Entertainment,19.99,False,"NetherRealm Studios,High Voltage Software",2013
237310.0,1,1,1,0,1,0,1,0,0,0,0,0,KOG Games,0.0,False,KOG,2014
237350.0,0,0,0,0,0,1,0,0,0,1,1,0,Mode 7,24.99,False,Mode 7,2015
237430.0,0,0,0,0,0,1,1,0,0,0,1,0,Logic Artists,19.99,False,Logic Artists,2013
237470.0,0,0,0,0,0,0,0,0,0,0,1,0,"KING Art, THQ Nordic",19.99,False,KING Art,2013
237550.0,0,1,0,0,0,1,1,0,0,0,0,0,United Independent Entertainment GmbH,14.99,False,Crafty Studios,2013
237570.0,0,0,0,0,0,1,1,0,0,0,0,0,"Penny Arcade, Inc.",4.99,False,Zeboyd Games,2013
237590.0,1,0,0,0,0,0,0,0,0,0,0,0,ATLUS USA,9.99,False,Old School Games,2013
237619.0,1,1,0,0,0,0,0,0,0,0,0,0,Warner Bros. Interactive Entertainment,6.99,False,"WB Games Montreal,Splash Damage",2013
237620.0,1,1,0,0,0,0,0,0,0,0,0,0,Warner Bros. Interactive Entertainment,4.99,False,"WB Games Montreal,Splash Damage",2013
237630.0,1,1,1,0,0,0,0,0,0,0,0,0,Capcom,14.99,False,WayForward,2013
237740.0,1,1,0,0,0,1,0,0,0,0,0,0,Rooster Teeth Games,4.99,False,FreakZone Games,2013
237760.0,1,0,0,0,0,1,0,0,0,0,0,0,Cipher Prime Studios,9.99,False,Cipher Prime Studios,2013
237800.0,1,1,0,0,0,0,0,0,0,0,0,0,Capcom,3.99,False,DONTNOD Entertainment,2013
237850.0,0,1,0,0,0,1,0,0,0,0,0,0,Red Thread Games,24.99,False,Red Thread Games,2017
237870.0,1,1,0,0,0,1,1,0,1,0,0,0,Pathea Games,14.99,False,Pathea Games,2016
237890.0,0,1,0,0,0,0,1,0,0,0,1,0,Ghostlight LTD,14.99,False,Idea Factory,2014
237930.0,1,0,0,0,0,1,1,0,0,0,0,0,Supergiant Games,19.99,False,Supergiant Games,2014
237950.0,0,0,0,0,0,1,0,0,0,0,1,0,Bohemia Interactive,6.99,False,Altar Games,2007
237970.0,0,1,0,0,0,1,0,0,0,0,0,0,Bohemia Interactive,24.99,False,Centauri Production,2014
237990.0,0,0,0,0,0,1,1,0,0,0,1,0,Versus Evil,19.99,False,Stoic,2014
238010.0,1,0,0,0,0,0,1,0,0,0,0,0,"Square Enix, Feral Interactive (Mac)",19.99,False,"Eidos Montreal,Feral Interactive (Mac)",2013
238050.0,1,0,0,0,0,0,0,0,0,0,0,0,Apogee Software,9.99,False,Interceptor Entertainment,2013
238090.0,1,1,0,0,0,0,0,0,0,0,0,0,Rebellion,29.99,False,Rebellion,2014
238210.0,1,0,0,0,0,0,1,0,0,0,0,0,Nightdive Studios,9.99,False,"Irrational Games,Looking Glass Studios",1999
238230.0,1,0,0,0,0,1,1,0,0,0,1,0,Trendy Entertainment,1.99,False,Trendy Entertainment,2013
238240.0,1,1,0,0,0,1,1,0,0,0,0,0,Reverb Triple XP,14.99,False,Handyman Studios,2015
238260.0,0,0,0,0,1,0,0,0,1,0,0,0,FarSight Studios,0.0,False,FarSight Studios,2013
238270.0,0,0,0,0,1,0,0,0,1,0,0,0,FarSight Studios,29.99,False,FarSight Studios,2013
238271.0,0,0,0,0,1,0,0,0,1,0,0,0,FarSight Studios,39.99,False,FarSight Studios,2013
238272.0,0,0,0,0,1,0,0,0,1,0,0,0,FarSight Studios,29.99,False,FarSight Studios,2013
238273.0,0,0,0,0,1,0,0,0,1,0,0,0,FarSight Studios,39.99,False,FarSight Studios,2013
238300.0,1,1,0,0,0,0,0,0,0,0,0,0,Deep Silver,1.99,False,Deep Silver Volition,2013
238301.0,1,1,0,0,0,0,0,0,0,0,0,0,Deep Silver,2.99,False,Deep Silver Volition,2013
238302.0,1,1,0,0,0,0,0,0,0,0,0,0,Deep Silver,4.99,False,Deep Silver Volition,2013
238303.0,1,1,0,0,0,0,0,0,0,0,0,0,Deep Silver,0.99,False,Deep Silver Volition,2014
238304.0,1,1,0,0,0,0,0,0,0,0,0,0,Deep Silver,1.99,False,Deep Silver Volition,2013
238320.0,1,1,0,0,0,1,0,0,0,0,0,0,Red Barrels,19.99,False,Red Barrels,2013
238370.0,1,1,0,0,0,0,0,0,0,0,0,0,Paradox Interactive,14.99,False,Pieces Interactive,2015
238430.0,1,1,0,0,0,1,0,0,0,0,0,0,"Monochrome, Inc",9.99,False,"Monochrome, Inc",2013
238460.0,1,1,1,0,0,1,0,0,0,0,0,0,The Behemoth,14.99,False,The Behemoth,2014
238530.0,1,0,1,0,0,1,0,0,0,0,0,0,Adult Swim Games,7.99,False,Andrew Morrish,2013
238630.0,1,0,0,0,0,1,0,0,0,0,0,0,Adult Swim Games,9.99,False,Team2Bit,2013
238750.0,0,0,0,0,0,0,1,0,0,0,0,0,Ubisoft,24.99,False,Ubisoft,2014
238870.0,1,0,0,0,0,0,0,0,0,0,1,0,THQ Nordic,14.99,False,Games Distillery s.r.o.,2013
238890.0,0,0,0,0,0,1,0,0,1,0,1,0,"Arcen Games, LLC",4.99,False,"Arcen Games, LLC",2013
238900.0,0,0,0,0,0,1,0,0,1,0,1,0,"Arcen Games, LLC",2.99,False,"Arcen Games, LLC",2013
238910.0,0,0,0,0,0,1,1,0,0,0,1,0,"Arcen Games, LLC",9.99,False,"Arcen Games, LLC",2013
238930.0,0,0,1,0,0,1,0,0,1,0,1,0,Mousechief,19.99,False,Mousechief,2013
238950.0,0,0,0,0,0,1,0,0,0,0,1,0,"Arcen Games, LLC",4.99,False,"Arcen Games, LLC",2013
239030.0,0,1,0,0,0,1,0,0,0,0,0,0,3909,9.99,False,3909,2013
239070.0,1,1,0,0,0,1,1,0,0,0,0,0,Crackshell,9.99,False,Crackshell,2013
239090.0,1,0,0,0,0,0,0,0,0,0,0,0,Maxistentialism,14.99,False,Teknopants,2013
239120.0,0,0,0,0,0,0,1,0,0,0,0,0,Square Enix,15.99,False,Square Enix,2014
239140.0,1,0,0,0,0,0,1,0,0,0,0,0,Techland Publishing,39.99,False,Techland,2015
239160.0,1,1,0,0,0,0,0,0,0,0,0,0,"Square Enix, Feral Interactive (Mac)",29.99,False,"Eidos-Montréal,Feral Interactive (Mac)",2014
239200.0,1,1,0,0,0,1,0,0,0,0,0,0,Frictional Games,19.99,False,The Chinese Room,2013
239250.0,1,1,0,0,0,0,0,0,0,0,0,0,Konami Digital Entertainment,39.99,False,MercurySteam,2014
239370.0,0,0,0,0,1,0,1,0,0,0,0,0,Gravity Interactive,14.99,False,"Gravity, Inc.",2013
239380.0,0,0,0,0,1,0,1,0,0,0,0,0,Gravity Interactive,16.99,False,"Gravity, Inc.",2013
239391.0,0,0,0,0,0,1,0,0,0,0,1,0,Brightrock Games,9.99,False,Brightrock Games,2015
239430.0,1,1,0,0,0,1,0,0,0,0,0,0,Toxic Games,9.99,False,Toxic Games,2014
239550.0,0,0,0,0,0,0,0,0,0,0,1,0,Microsoft Studios,9.99,False,"SkyBox Labs,Forgotten Empires",2013
239660.0,1,0,0,0,1,0,0,0,0,0,0,0,Aeria Games,0.0,False,Dragonfly,2013
239700.0,0,0,0,0,0,1,0,0,0,0,0,0,Love Conquers All Games,9.99,False,Love Conquers All Games,2013
239720.0,1,0,0,0,0,0,0,0,0,0,0,0,BANDAI NAMCO Entertainment,19.99,False,NAMCO BANDAI Games,2013
239800.0,1,0,0,0,0,1,0,0,0,0,0,0,Ian Campbell,4.99,False,Ian Campbell,2013
239820.0,0,0,1,0,0,1,0,0,1,0,1,0,Greenheart Games,9.99,False,Greenheart Games,2013
239840.0,0,0,0,0,0,1,1,0,0,0,1,0,DoubleBear Productions,19.99,False,DoubleBear Productions,2014
240280.0,0,0,0,0,0,0,0,0,1,0,0,0,The Fighter Collection,39.99,False,Eagle Dynamics SA,2011
240300.0,0,0,0,0,0,0,0,0,1,0,1,0,The Fighter Collection,19.99,False,Eagle Dynamics SA,2012
240340.0,1,1,1,0,0,0,0,0,0,0,0,0,Digital Leisure Inc.,9.99,False,Digital Leisure Inc.,1984
240360.0,1,1,1,0,0,0,0,0,0,0,0,0,Digital Leisure Inc.,9.99,False,Digital Leisure Inc.,1991
240440.0,1,1,0,0,0,1,0,0,0,0,0,0,Blendo Games,19.99,False,Blendo Games,2016
240480.0,0,0,0,0,0,0,1,0,0,0,0,0,Akella,3.99,False,BlackMark Studio,2016
240500.0,0,0,0,0,0,0,0,0,1,0,0,0,"The Fighter Collection, Eagle Dynamics SA",49.99,False,Belsimtek,2013
240600.0,0,0,0,0,0,0,0,1,1,1,0,0,"Plug In Digital, Milestone S.r.l.",9.99,False,Milestone S.r.l.,2013
240611.0,0,0,0,0,0,0,0,1,1,1,0,0,"Plug In Digital, Milestone S.r.l.",1.99,False,Milestone S.r.l.,2013
240612.0,0,0,0,0,0,0,0,1,1,1,0,0,"Plug In Digital, Milestone S.r.l.",1.99,False,Milestone S.r.l.,2013
240620.0,1,1,0,0,0,1,1,0,0,0,0,0,Chucklefish,9.99,False,Yeti Trunk,2015
240720.0,1,0,0,0,0,0,0,0,0,0,0,0,Bennett Foddy,7.99,False,Bennett Foddy,2017
240760.0,0,1,0,0,0,1,1,0,0,0,1,0,inXile Entertainment,39.99,False,inXile Entertainment,2014
240820.0,1,0,0,0,0,1,0,0,0,0,0,0,Paradox Interactive,1.99,False,Test3 Projects,2013
240970.0,1,0,0,0,0,1,1,0,0,0,0,0,Marvelous,9.99,False,Opus,2014
241240.0,0,0,1,0,0,1,0,0,1,0,0,0,Top Meadow,7.99,False,Game Dev Castle,2014
241260.0,0,1,0,0,0,0,0,0,0,0,0,0,Focus Home Interactive,29.99,False,Frogwares,2014
241280.0,1,0,0,0,0,1,0,0,0,0,0,0,Torn Banner Studios,14.99,False,Torn Banner Studios,2013
241300.0,0,1,0,0,0,1,0,0,0,0,1,0,Ludosity,9.99,False,Ludosity,2017
241320.0,0,1,0,0,0,1,0,0,0,0,0,0,Ludosity,9.99,False,Ludosity,2013
241364.0,0,0,0,0,0,0,0,0,1,0,1,0,Paradox Interactive,4.99,False,Paradox Development Studio,2013
241368.0,0,0,0,0,0,0,0,0,1,0,1,0,Paradox Interactive,1.99,False,Paradox Development Studio,2013
241369.0,0,0,0,0,0,0,0,0,1,0,1,0,Paradox Interactive,14.99,False,Paradox Development Studio,2014
241410.0,1,0,0,0,0,1,0,0,0,0,1,0,Zen Studios,9.99,False,Zen Studios,2013
241540.0,1,0,0,0,0,0,1,0,1,0,0,0,Microsoft Studios,13.98,False,Undead Labs,2013
241560.0,1,0,0,0,0,0,0,1,0,0,0,0,Ubisoft,29.99,False,Ivory Tower in collaboration with Ubisoft Reflections,2014
241600.0,1,0,0,0,0,1,1,0,0,0,0,0,Cellar Door Games,14.99,False,Cellar Door Games,2013
241620.0,0,0,0,0,0,1,1,0,0,0,0,0,"CINEMAX, s.r.o.",9.99,False,"CINEMAX, s.r.o.",2012
241720.0,1,0,0,0,0,1,0,0,0,0,0,0,Reverb Triple XP,14.99,False,Exato Games Studio,2013
241760.0,1,1,0,0,0,1,0,0,0,0,0,0,"Pieces Interactive, THQ Nordic",9.99,False,Pieces Interactive,2016
241910.0,0,1,0,0,0,1,0,0,0,0,0,0,Daedalic Entertainment,19.99,False,Daedalic Entertainment,2013
241930.0,1,1,0,0,0,0,0,0,0,0,0,0,"WB Games, Feral Interactive (Mac)",19.99,False,"Monolith Productions,Feral Interactive (Mac),Feral Interactive (Linux)",2014
242050.0,1,1,0,0,0,0,0,0,0,0,0,0,Ubisoft,19.99,False,Ubisoft Montreal,2013
242110.0,1,0,1,0,0,1,0,1,0,0,0,0,Hello Games,14.99,False,Hello Games,2013
242130.0,1,0,0,0,0,1,0,0,1,0,0,0,Iceberg Interactive,24.99,False,TimeSymmetry,2015
242530.0,1,0,0,0,0,0,0,0,0,0,0,0,The Bitmap Brothers,9.99,False,"Abstraction Games,The Bitmap Brothers",2013
242570.0,0,0,0,0,0,1,0,0,0,0,1,0,Full Control,24.99,False,Full Control Studios,2013
242610.0,1,0,0,1,0,1,0,0,0,0,0,0,800 North,9.99,True,800 North,2017
242630.0,0,0,1,0,0,0,0,0,0,0,1,0,Viva Media,2.99,False,Fakt Software,2013
242640.0,1,0,0,0,0,0,0,0,0,0,0,0,Focus Home Interactive,29.99,False,Cyanide Studio,2014
242680.0,1,0,0,0,0,1,1,0,0,0,0,0,Vlambeer,11.99,False,Vlambeer,2015
242700.0,1,0,0,0,0,0,0,0,0,0,0,0,Warner Bros. Interactive Entertainment,19.99,False,"NetherRealm Studios,High Voltage Software",2013
242720.0,1,0,0,0,1,1,0,0,0,0,0,0,"Masangsoft, Inc.",0.0,False,"Masangsoft, Inc.",2014
242760.0,1,1,0,1,0,1,0,0,1,0,0,0,Endnight Games Ltd,14.99,True,Endnight Games Ltd,2014
242780.0,0,1,0,0,0,1,0,0,0,0,0,0,Phoenix Online Publishing,14.99,False,Phoenix Online Studios,2013
242800.0,1,1,0,0,0,1,0,0,0,0,0,0,Wild Games Studio,2.99,False,Wild Games Studio,2013
242820.0,1,0,0,0,0,1,0,0,0,0,0,0,Carlsen Games,4.99,False,Carlsen Games,2013
242840.0,1,1,0,0,0,1,1,0,0,0,0,0,Indomitus Games,19.99,False,Indomitus Games,2015
242860.0,1,0,0,0,0,1,0,0,0,0,1,0,"Blackmill Games, M2H",24.99,False,"M2H,Blackmill Games",2015
242880.0,1,0,0,0,0,1,0,0,0,0,0,0,Big Robot Ltd,19.99,False,Big Robot Ltd,2013
242920.0,0,0,0,0,0,1,0,0,1,0,1,0,Shining Rock Software LLC,19.99,False,Shining Rock Software LLC,2014
243000.0,0,0,0,0,0,0,1,0,0,0,0,0,Square Enix,9.99,False,Quantic Dream,1999
243120.0,1,1,0,0,0,1,0,0,0,0,0,0,Blackpowder Games,4.99,False,Blackpowder Games,2014
243160.0,1,1,0,0,0,1,0,0,0,0,0,0,Untame,14.99,False,Untame,2015
243200.0,0,1,0,0,0,1,0,0,0,0,0,0,Daedalic Entertainment,19.99,False,Daedalic Entertainment,2013
243220.0,0,0,0,0,0,1,0,0,0,0,0,0,Phosfiend Systems,14.99,False,Phosfiend Systems,2014
243280.0,1,0,0,0,0,1,0,0,0,0,1,0,Neko Entertainment,6.99,False,Arkedo,2013
243360.0,0,0,0,0,0,0,0,1,0,1,0,0,Ubisoft,19.99,False,Nadeo,2013
243440.0,1,0,0,0,1,0,0,0,0,0,0,0,Aeria Games,0.99,False,Dragonfly,2013
243441.0,1,0,0,0,1,0,0,0,0,0,0,0,Aeria Games,2.99,False,Dragonfly,2013
243442.0,1,0,0,0,1,0,0,0,0,0,0,0,Aeria Games,9.99,False,Dragonfly,2013
243450.0,1,0,0,0,0,0,0,1,1,1,0,0,Tate Multimedia,6.99,False,Tate Multimedia,2013
243470.0,1,1,0,0,0,0,0,0,0,0,0,0,Ubisoft,29.99,False,Ubisoft,2014
243780.0,0,0,0,0,0,0,0,0,0,0,1,0,Double Eleven,9.99,False,"Double Eleven,Q-Games Ltd.",2013
243800.0,1,0,0,0,0,0,0,1,0,1,0,0,Iceberg Interactive,24.99,False,Gamepires,2013
243950.0,1,0,0,0,0,0,1,0,0,0,1,0,Larian Studios,39.99,False,Larian Studios,2013
243970.0,1,0,0,0,0,1,0,0,0,0,1,0,Klei Entertainment,19.99,False,Klei Entertainment,2015
244030.0,0,0,0,0,0,0,0,0,1,0,0,0,Bohemia Interactive,26.99,False,Bohemia Interactive,2017
244050.0,0,0,0,0,1,0,0,0,1,0,0,0,1C-777,0.0,False,777 Studios,2013
244060.0,0,0,0,0,0,0,0,0,1,0,0,0,1C-777,14.99,False,777 Studios,2013
244061.0,0,0,0,0,0,0,0,0,1,0,0,0,1C-777,14.99,False,777 Studios,2013
244062.0,0,0,0,0,0,0,0,0,1,0,0,0,1C-777,14.99,False,777 Studios,2013
244063.0,0,0,0,0,0,0,0,0,1,0,0,0,1C-777,14.99,False,777 Studios,2013
244064.0,0,0,0,0,0,0,0,0,1,0,0,0,1C-777,14.99,False,777 Studios,2013
244065.0,0,0,0,0,0,0,0,0,1,0,0,0,1C-777,19.99,False,777 Studios,2013
244066.0,0,0,0,0,0,0,0,0,1,0,0,0,1C-777,19.99,False,777 Studios,2013
244070.0,0,0,1,0,0,0,0,0,0,0,1,0,2K Games,4.99,False,Firaxis Games,2013
244090.0,0,0,1,0,0,0,0,0,0,0,1,0,2K Games,4.99,False,Firaxis,2013
244160.0,0,0,0,0,0,0,0,0,1,0,1,0,"Gearbox Publishing, Aspyr (Mac)",34.99,False,"Gearbox Software,Aspyr (Mac)",2015
244410.0,0,0,0,0,0,1,0,0,1,0,1,0,BattleGoat Studios,12.99,False,BattleGoat Studios,2014
244430.0,0,1,0,0,0,1,0,0,0,0,0,0,Cyan,17.99,False,Cyan,2014
244450.0,1,0,0,0,0,0,0,0,1,0,1,0,1C Company,29.99,False,Digitalmindsoft,2014
244590.0,1,0,0,0,0,1,0,0,0,1,0,0,Dead Shark Triplepunch,0.0,False,Dead Shark Triplepunch,2014
244630.0,1,0,0,0,1,0,0,0,0,0,0,0,NEOTOKYO [MOD],0.0,False,STUDIO RADI-8,2014
244690.0,0,1,0,0,0,1,0,0,0,0,0,0,Phoenix Online Publishing,9.99,False,Mad Orange,2013
244710.0,0,1,0,0,0,1,0,0,0,0,0,0,Might and Delight,9.99,False,Might and Delight,2013
244730.0,1,0,0,0,0,1,0,0,0,0,0,0,"Iron Galaxy Studios, LLC",4.99,False,"Iron Galaxy Studios, LLC",2013
244750.0,1,0,0,0,0,1,0,0,0,0,1,0,Team Colorblind,19.99,False,Team Colorblind,2017
244770.0,1,1,0,1,0,1,1,0,1,0,1,0,"Schine, GmbH",14.99,True,"Schine, GmbH",2014
244810.0,1,1,1,0,0,1,0,0,0,0,0,0,Devolver Digital,14.99,False,"Mediatonic,The Irregular Corporation",2013
244870.0,1,0,0,0,0,1,0,0,0,0,0,0,Michael Todd Games,7.99,False,Michael Todd Games,2013
244890.0,1,0,0,0,0,1,0,0,0,0,0,0,Curve Digital,9.99,False,"Curve Digital,FuturLab",2013
244910.0,0,1,0,0,0,1,0,0,0,0,0,0,Lucky Pause,14.99,False,Lucky Pause,2015
244930.0,0,0,0,1,1,1,0,0,1,1,0,0,Poppermost Productions,0.0,True,Poppermost Productions,2013
244950.0,0,1,1,0,0,1,0,0,0,0,0,0,Die Gute Fabrik,7.99,False,Schulenburg Software,2014
245030.0,1,0,0,0,0,0,0,0,0,0,1,0,Paradox Interactive,2.49,False,Pieces Interactive,2013
245050.0,0,0,0,0,0,0,1,0,0,0,1,0,THQ Nordic,19.99,False,"THQ Nordic,Mind Over Matter Studios",2014
245170.0,1,0,0,0,0,1,0,0,0,0,0,0,"Marvelous, Autumn Games",9.99,False,Lab Zero Games,2013
245172.0,1,0,0,0,0,1,0,0,0,0,0,0,"Marvelous, Autumn Games",1.99,False,Lab Zero Games,2013
245173.0,1,0,0,0,0,1,0,0,0,0,0,0,"Marvelous, Autumn Games",1.99,False,Lab Zero Games,2015
245174.0,1,0,0,0,0,1,0,0,0,0,0,0,"Marvelous, Autumn Games",1.99,False,Lab Zero Games,2013
245175.0,1,0,0,0,0,1,0,0,0,0,0,0,"Marvelous, Autumn Games",1.99,False,Lab Zero Games,2014
245176.0,1,0,0,0,0,1,0,0,0,0,0,0,"Marvelous, Autumn Games",1.99,False,Lab Zero Games,2014
245177.0,1,0,0,0,0,1,0,0,0,0,0,0,"Marvelous, Autumn Games",1.99,False,Lab Zero Games,2015
245220.0,0,0,1,0,0,0,0,0,1,0,0,0,Giants Software,19.99,False,Giants Software,2013
245280.0,1,1,0,0,0,0,0,0,0,0,0,0,BANDAI NAMCO Entertainment,19.99,False,Ninja Theory,2013
245300.0,1,1,0,0,0,0,0,0,0,0,0,0,Disney Interactive,19.99,False,Junction Point,2012
245370.0,0,0,0,0,0,0,0,0,0,0,1,0,Focus Home Interactive,9.99,False,Tindalos Interactive,2015
245390.0,0,1,0,0,0,0,0,0,0,0,0,0,Nightdive Studios,5.99,False,Cyberdreams,1996
245410.0,0,1,0,0,0,0,1,0,0,0,0,0,"Gamepot, Inc., Nightdive Studios",4.99,False,Sir-Tech,2013
245430.0,0,1,0,0,0,0,1,0,0,0,0,0,"Gamepot, Inc., Nightdive Studios",4.99,False,Sir-Tech,2013
245450.0,0,1,0,0,0,0,1,0,0,0,0,0,"Gamepot, Inc., Nightdive Studios",9.99,False,Sir-Tech Canada,2001
245470.0,0,0,0,0,0,1,0,0,1,0,1,0,Positech Games,24.99,False,Positech Games,2013
