item_id,user_id,recommend
377160,76561198117757661,True
261640,76561198117757661,True
105600,yoplez,True
107410,playgamesonlineoffical,True
301520,playgamesonlineoffical,True
10180,playgamesonlineoffical,True
291210,76561198081919992,True
208090,76561198081919992,False
105600,TheUnderdog2020,True
40800,TheUnderdog2020,True
440,TheUnderdog2020,True
99900,thiefofrosesinlalaland,True
287700,thiefofrosesinlalaland,True
22380,thiefofrosesinlalaland,True
268050,thiefofrosesinlalaland,True
209650,thiefofrosesinlalaland,True
289650,thiefofrosesinlalaland,True
570,76561197974963007,True
8930,KO10,True
239820,thor2424,True
207140,thor2424,True
218620,MargeShrimpson,False
440,excdfx,True
259080,76561198043195037,True
72850,76561198043195037,True
105600,76561198058253719,True
304930,76561198058253719,True
50300,76561198056212336,True
236850,76561198056212336,True
222750,76561198056212336,True
242860,76561198056212336,True
245470,76561198056212336,True
212680,76561198056212336,True
250900,76561198093077688,True
8930,76561198067124717,True
105600,Raltexe,True
222880,Raltexe,True
207170,meiasvivarinapodeconfiar,True
323370,meiasvivarinapodeconfiar,True
57690,meiasvivarinapodeconfiar,True
262900,meiasvivarinapodeconfiar,True
282900,meiasvivarinapodeconfiar,True
105700,meiasvivarinapodeconfiar,True
730,timot_lambo,True
298110,timot_lambo,True
206210,76561198091514051,True
440,76561198091514051,True
213650,ironhorse612,True
397340,ironhorse612,True
391460,ironhorse612,False
218620,chicken_steak,True
107410,chicken_steak,True
264710,76561198037509696,True
1250,76561198037509696,True
730,TiviTed,True
346110,WildernessJulyan,True
224260,76561198086431129,True
287700,76561198065836764,True
570,76561198065836764,True
440,76561198064432296,True
730,76561198086973040,True
206500,76561198097591088,True
265630,76561198097591088,True
304050,76561198097591088,True
333930,76561198097591088,True
286080,76561198097591088,True
262410,76561198097591088,True
304930,76561198097591088,True
109400,76561198097591088,True
10680,60324133769,True
204360,60324133769,True
240,60324133769,True
40800,60324133769,True
440,60324133769,True
440,76561198066582571,True
261180,ToastedFiggin,True
440,76561198081509412,True
8930,76561198045904236,True
212680,76561198092114416,True
107410,tobyowner,True
221100,tobyowner,True
378649,tobyowner,True
218230,tobyowner,True
221100,hungrycerealkiller,True
242760,hungrycerealkiller,True
206440,2011368123,True
242860,76561197993255329,False
359550,76561197993255329,False
49520,Delphaeus,True
222880,Delphaeus,True
275670,Delphaeus,True
243870,Delphaeus,False
92800,Delphaeus,True
270850,Delphaeus,True
730,PorraPelaMorDeDeus,True
259080,thomas9308,True
440,thomas9308,True
377160,76561198051820003,True
22380,76561198051820003,True
219890,bemyass,True
218620,Tonmonkeyla,False
72850,Tonmonkeyla,True
22600,bastson,True
40800,bastson,True
207140,bastson,True
4000,tonyzerk,True
367570,Torca2001,True
227260,Torca2001,True
244850,Torca2001,True
440,76561198071127235,True
304930,SuchAWeeaboo,True
4000,76561198085216751,True
105600,76561198062278911,True
22380,76561198062278911,True
4000,76561198062278911,True
440,traketraketrake,True
333930,63Hayden,True
346900,63Hayden,True
620,63Hayden,True
550,63Hayden,True
22380,63Hayden,True
304930,Vector3478,True
55100,76561197980641293,True
306130,76561198073607481,True
208090,76561198073607481,True
236390,76561198073607481,True
389570,76561198073607481,True
246280,76561198031729727,False
211820,76561198031729727,True
4000,76561198015275299,True
440,trevortheFox,True
1840,trevortheFox,True
105600,thaAIDSTAR,True
113400,76561198046859385,False
292030,76561198040866260,True
22370,76561198040866260,True
232090,76561198040866260,True
50620,76561198040866260,True
440,TheTriggured,True
230410,TheTriggured,True
315640,TimeForTriggy,True
550,MOHAM15,True
35450,MOHAM15,True
41740,76561198048137488,True
105600,76561198048137488,True
4000,76561198048137488,True
321830,76561198045536474,True
299360,76561198077337646,True
2400,76561198077337646,True
440,McMonocle,True
440,Truebro115,True
376870,Truebro115,True
285920,76561198082520598,True
345580,76561198082520598,False
291480,76561198082520598,True
301520,76561198082520598,True
48700,76561198078135823,True
221100,tualmasok,True
730,76561198064859777,True
730,hoobiedoobie5657,True
322330,hoobiedoobie5657,True
227940,tuanos,True
32370,tuanos,False
6060,tuanos,False
265930,tuanos,False
257710,76561198141809909,True
440,76561198141809909,True
4000,76561198141809909,True
265630,76561198141809909,True
343330,76561198141809909,True
294160,babpls,True
301460,babpls,True
17480,babpls,True
440,babpls,True
219740,babpls,True
330570,KewlKatzz,True
22380,KewlKatzz,True
220240,KewlKatzz,True
70,KewlKatzz,True
251570,KewlKatzz,True
313740,KewlKatzz,True
220,KewlKatzz,True
730,Serious_,True
570,Twat3021,True
24240,76561198066203399,True
730,76561198066203399,True
338540,tyranidmaster,True
1840,tyranidmaster,True
301520,tyranidmaster,True
31280,tyranidmaster,True
250600,76561198093148567,True
220240,76561198093148567,True
273770,76561197999426881,False
262060,76561197999426881,False
264710,76561198056645429,True
252490,76561198056645429,True
282070,76561198056645429,True
224260,76561198056645429,True
440,76561198056645429,True
377160,DatBoiOShitWhaddup,True
214830,DatBoiOShitWhaddup,False
304930,DatBoiOShitWhaddup,True
226700,DatBoiOShitWhaddup,True
263760,DatBoiOShitWhaddup,True
440,DatBoiOShitWhaddup,True
730,DatBoiOShitWhaddup,True
91310,DatBoiOShitWhaddup,True
200210,DatBoiOShitWhaddup,True
4000,DatBoiOShitWhaddup,True
49520,RebelKirby,True
49520,76561198045319744,True
247730,1001101001110101,False
212680,C0neyboy,True
252490,swagdog69,True
292140,swagdog69,False
440,Okomoito,True
265630,umbralla,True
440,umbralla,True
264380,Dagonlevel5,True
200710,Dagonlevel5,True
221100,76561198085200257,True
730,76561198085200257,True
295110,76561198085200257,False
33930,76561198085200257,True
222900,76561198085200257,False
218230,76561198085200257,True
252490,applekritz,True
34330,UnaSim,True
244850,76561198141117919,True
412400,URHNDEH____DERGE,True
265930,UnfitMantella,True
1250,theghostmkung,True
346010,WarEagle247,True
333930,WarEagle247,True
20500,WarEagle247,True
220200,WarEagle247,True
327890,WarEagle247,True
24240,WarEagle247,True
730,WarEagle247,True
221100,WarEagle247,False
41070,jor8,True
230410,CinimitiYT,True
218620,Unknown_Inigma,True
221100,UnknownFusion,True
236110,83837474,True
391460,83837474,False
730,76561198071507074,True
40800,76561198032400276,True
440,76561198130106002,True
730,PoreotixVail,True
360940,76561198041679528,False
440,Inferno_Gaming,True
232430,VasilyChuikov,True
319630,overloadM,True
4000,freehats,True
440,freehats,True
49520,freehats,True
259080,freehats,True
220,freehats,True
550,freehats,True
218620,freehats,True
252950,Imij000,True
570,Imij000,True
323370,aafaqvirk,True
242680,tinfoilcat,True
232050,stverbal,True
226860,stverbal,True
235540,stverbal,True
203350,stverbal,True
211420,stverbal,True
397430,stverbal,True
274270,stverbal,True
242860,stverbal,True
730,veroxAU,True
218620,Vexest,False
221100,76561198037519056,True
207140,76561198056094672,True
48700,76561198061207064,True
4000,76561198061207064,True
49520,76561198067193543,False
24200,76561198067193543,True
42700,76561198067193543,True
104900,76561198067193543,True
109600,76561198067193543,True
730,76561198081367066,True
346900,76561198081367066,True
440,76561198081367066,True
200210,76561198081367066,True
12120,76561198055915124,False
200210,76561198079316689,True
35450,donovanFlame,True
730,donovanFlame,True
236390,FUARFUARFUAR,True
301520,76561198087374224,True
440,zmagma,True
730,vizzi0nz,True
48190,vizzi0nz,True
233720,vizzi0nz,True
286080,aharmlesssquirell,True
301480,aharmlesssquirell,True
242920,76561198024300582,True
8930,76561198024300582,True
730,dabdabdabdab,True
570,76561198038397345,True
391540,VoxMaro,True
245390,VoxMaro,True
231310,VoxMaro,True
730,dabdabdabdab,True
570,76561198038397345,True
391540,VoxMaro,True
245390,VoxMaro,True
231310,VoxMaro,True
440,76561198116519349,True
201810,vrspanky,True
107100,vraxvrax,True
8930,vraxvrax,True
218620,-Thyme-,True
238960,ellzorrr,True
307290,76561197995042824,True
218230,ignaciomena22,False
440,ignaciomena22,True
242760,76561198067366139,True
359320,WalrusInSpace,True
209080,WalrusInSpace,True
17500,76561198077707535,True
92000,wannas493,True
248820,76561198060785883,True
211820,WarNorth,True
261920,WarNorth,True
383080,Sylisis,True
339800,Sylisis,True
346110,Sylisis,True
301520,76561198035762177,True
207080,jwatt1991,True
65800,jwatt1991,True
570,wavezero,True
730,dvs,True
221100,76561198086479820,True
227940,76561198086479820,True
265930,EliotJordan,True
35450,wjmj,True
355840,wjmj,False
224260,wjmj,True
98600,wjmj,True
4000,fldwest,True
252490,fldwest,True
222880,fldwest,True
304930,76561198152129309,True
24010,nearf,True
24740,nearf,True
730,WhisKeyBby,True
109400,mrfefe,True
440,mrfefe,True
281370,mrfefe,False
730,mrfefe,True
48000,mrfefe,True
208090,mrfefe,True
265550,76561197995418864,True
22380,76561197995418864,True
377160,76561197995418864,True
730,Whitts,True
333930,a_unicorn950,False
730,a_unicorn950,False
440,a_unicorn950,True
218620,san48192,True
391540,76561198070559036,True
22380,76561198129265482,False
206500,76561198054922473,True
65980,76561198054922473,False
227180,76561198054922473,True
104700,76561198054922473,True
440,76561198054922473,True
344760,wikk3,True
304930,wikk3,True
440,wikk3,True
620,76561198117321520,True
620,CJW2012,True
304930,CJW2012,False
203770,CJW2012,True
236390,76561198074285384,True
211820,76561198072355008,True
3920,Harrasian,True
4000,76561198186712695,True
218620,76561198097038758,True
225540,76561198097038758,True
417860,76561198097038758,True
730,trpler,True
313120,76561198061741370,True
301520,wizardshideout,True
730,wizardshideout,True
440,wizardshideout,True
242860,MrPolicimo,True
242860,MrPolicimo,True
204300,76561198064681833,True
250600,cocokaru,True
440,iknowyoucanbe,True
218620,iknowyoucanbe,True
304930,iknowyoucanbe,True
363970,76561198204073681,True
240,HeyItsWill,True
273110,HeyItsWill,True
1250,HeyItsWill,True
8190,Wolfrexicorn,True
224260,Wolfrexicorn,True
4000,ShiftyWombat,True
440,Blitzboom01,True
298240,Blitzboom01,True
251670,Blitzboom01,True
252490,Blitzboom01,False
218620,Blitzboom01,True
222880,Blitzboom01,True
304930,Blitzboom01,True
271290,Blitzboom01,True
273350,76561198088129605,True
251570,76561198088129605,False
4000,Cake-FTW,True
203830,76561198032873398,True
237630,76561198032873398,True
57640,76561198032873398,True
200510,76561198032873398,True
238460,virus3235,True
570,163050995,True
301520,76561198045479668,True
211820,76561198045479668,True
274190,76561198140052687,True
730,Freeballin99,True
227940,Freeballin99,True
4000,Freeballin99,True
239660,Freeballin99,False
230410,wyvaud,True
1250,wyvaud,True
304930,76561198085399133,True
209870,76561198085399133,True
206500,Xecoix,True
333930,Xecoix,False
730,Xemmedi,True
330830,Xemmedi,True
214510,Xemmedi,True
234490,Xemmedi,False
109600,N0P3_56,False
321840,N0P3_56,True
206420,Zettarolf,True
220200,Zettarolf,True
252950,revolvingelk,True
242760,76561198068991610,True
224260,76561198068991610,True
10180,76561198068991610,True
252490,4801,True
730,4801,True
295110,4801,False
252490,4801,True
730,4801,True
295110,4801,False
312210,76561198044212679,True
218620,76561198044212679,True
265550,76561198044212679,True
242920,xjerseypsycho,True
400,xjerseypsycho,True
346110,xjerseypsycho,True
301520,76561198091085055,True
440,76561198091085055,True
333930,xoffy,True
271590,xoffy,True
225540,xoffy,True
270550,xoffy,True
48700,jaz1357,True
218620,jaz1357,True
15700,chocklanisi,True
304050,76561198080494889,False
227940,76561198100578926,False
440,76561198110711150,True
238460,76561198090595012,True
204360,76561198090595012,True
730,76561198090595012,True
209870,RATmasterfy,False
4000,UltraPonies,True
219740,76561198047115423,True
386360,Hizamo,True
17410,Hizamo,True
230410,Hizamo,True
550,Hizamo,True
211820,Goatlicious,True
327410,reina_san,True
333600,reina_san,True
206440,reina_san,True
206420,TeamCursb11d,True
107100,76561198082864529,True
12210,syates,True
272510,UchihaFernando,True
204360,76561198094665607,True
1250,76561198094665607,True
224540,76561198094665607,True
10090,76561198094665607,True
377160,76561198094665607,True
287390,76561198094665607,True
307780,76561198094665607,True
730,akaBryce,True
204360,76561198094665607,True
1250,76561198094665607,True
224540,76561198094665607,True
10090,76561198094665607,True
377160,76561198094665607,True
287390,76561198094665607,True
307780,76561198094665607,True
730,akaBryce,True
8930,mikeytyson,True
570,mikeytyson,True
221100,mikeytyson,True
335300,mikeytyson,True
295110,mikeytyson,True
260230,mikeytyson,True
221640,Malleeable,True
105600,swagerking,True
232090,76561198098423566,True
440,76561198098423566,True
304050,TheAussieMozzie,True
22370,TheAussieMozzie,True
550,TheAussieMozzie,True
223710,TheAussieMozzie,True
570,depressionbear,True
440,piguzhu,True
304930,yirosboy,False
1840,AdonSinky,True
105600,AdonSinky,True
332800,AdonSinky,True
319510,AdonSinky,True
354140,AdonSinky,True
313120,76561198097470405,True
219740,76561198097470405,True
344760,76561198097470405,True
245130,76561198097470405,True
250320,yolofaceguy,True
261030,yolofaceguy,True
204300,yoshi_bilby,True
218680,yoshi_bilby,True
264710,76561198114969651,True
269210,76561198114969651,True
239220,76561198114969651,True
202750,76561198114969651,False
730,KawaiiAntman,True
311210,76561198061547085,True
1840,76561198061547085,True
304930,76561198061547085,True
304930,togekiss906,False
730,togekiss906,True
252490,kurtass1337,True
440,yay853482185,True
51100,yay853482185,True
335330,yay853482185,False
219640,76561198089179910,True
220200,Z1_M4N,True
236390,Z1_M4N,True
105600,Z1_M4N,True
70300,Z1_M4N,True
273350,76561198080914102,True
440,76561198080914102,True
357650,zachster,True
265630,76561198079529917,True
280790,76561198079529917,True
346900,76561197990926687,True
